"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FC"
"chr6:18212488|18213781",23.7444361455071,0.761759523417192,0.165956052563805,4.59012799864179,4.42974279326307e-06,0.0439740567087225,1.69555728061673
"chr1:32279671|32280210",10.1683372458276,-0.838458817743272,0.197631639403881,-4.24253333257936,2.21010702618452e-05,0.097493679062722,1.78813891294001
"chr6:130175841|130184623",10.1870975667845,-0.741515776567284,0.230189343346607,-3.22132973571564,0.00127597252976594,0.573494836792061,1.67193154170565
"chr1:17341943|17342402",9.65904982551247,0.749192506665152,0.237945295077833,3.14859138702485,0.00164059417089736,0.625743542462931,1.68085177472005
"chr16:53873786|53888951",8.61528427191842,-0.616091849198923,0.201767130094679,-3.05347976605418,0.00226203975822943,0.714570636008058,1.53271753758399
"chr7:48410520|48412583",9.16761597422506,0.916425838049682,0.303058474596152,3.02392414292617,0.00249518994231061,0.714570636008058,1.88743353039544
"chr6:144487548|144493456",9.8125049099688,-0.623581428447905,0.207656905508054,-3.00294096612029,0.00267384292798986,0.714570636008058,1.54069514737673
"chr6:130184103|130184623",21.8701095991897,-0.644064344340116,0.217158115409893,-2.96587738903712,0.00301820790783709,0.714570636008058,1.5627254564988
"chr3:71710412|71728623",8.44953331088876,0.598232223683065,0.211055371389295,2.83447997435524,0.00459003346311081,0.792579194206339,1.51386045219583
"chr8:22474954|22475624",12.053869349285,-0.797791672992012,0.283084783034543,-2.81820755054384,0.00482925818704153,0.812543152928157,1.73843806937512
"chr14:101901719|101906529",9.82154759470322,-0.613470262317258,0.232293191074623,-2.64093088342045,0.00826785843404193,0.999941730633067,1.52993489572089
"chr12:128945326|128957643",8.57427569284877,0.682607344695276,0.276232799161594,2.4711306795105,0.0134686590882615,0.999941730633067,1.60503787816297
"chr16:30496097|30496566",22.0807981712789,-0.849640576928116,0.365377488108565,-2.32537746462273,0.0200517854025273,0.999941730633067,1.80205191853194
"chr21:36247517|36248568",46.3686858965926,0.922660065117696,0.405289721545535,2.27654444726409,0.0228134435046886,0.999941730633067,1.8956072253591
"chr16:31361836|31362753",19.3502059775046,-0.731712366598777,0.371655455648751,-1.96879221191983,0.0489769570001038,0.999941730633067,1.66060893578404
