"","circ_id","strand","circ_type","gene_id","gene_name","gene_type","logFC","logCPM","LR","PValue","DE","FDR","FC"
"chr6:18212488|18213781","chr6:18212488|18213781","+","exon","KDM1B",NA,"protein_coding",1.01801244192352,0.521492774996257,21.865640931442,2.92423256705216e-06,1,0.0381963257908354,2.02512707949215
"chrX:148661908|148662768","chrX:148661908|148662768","+","exon","AFF2",NA,"protein_coding",0.839807712938113,3.17861776267503,19.8459257499827,8.39414514403845e-06,0,0.0548221619357151,1.78981157408147
"chr7:48410520|48412583","chr7:48410520|48412583","+","exon","ABCA13",NA,"protein_coding",1.11120702135446,-0.707360607349508,17.5232535968325,2.83815169483074e-05,0,0.103123226707675,2.16026308711688
"chr1:17341943|17342402","chr1:17341943|17342402","+","exon","PADI4",NA,"protein_coding",1.04975737775789,-0.611466052701009,16.5148056295922,4.82716649581582e-05,0,0.126104897536692,2.07018166990385
"chr12:94169153|94186473","chr12:94169153|94186473","+","exon","PLXNC1",NA,"protein_coding",0.746974776013495,2.48939434571377,15.2461380080182,9.43695252438728e-05,0,0.189639190574687,1.67826993119396
"chr21:33432177|33432871","chr21:33432177|33432871","+","exon","IFNGR2",NA,"protein_coding",0.759080077937114,1.62082179080493,14.5377628535387,0.00013737803228811,0,0.256347408249614,1.69241112922101
"chr2:71526220|71539239","chr2:71526220|71539239","+","exon","DYSF",NA,"protein_coding",0.833207473587057,-0.0605467808222204,12.9123656126676,0.000326418489946441,0,0.379669744652183,1.78164200024938
"chr12:128945326|128957643","chr12:128945326|128957643","+","exon","GLT1D1",NA,"protein_coding",0.959698154936408,-0.779720580247449,12.8293256990304,0.000341228706114841,0,0.379669744652183,1.94490293372016
"chrX:148651999|148662768","chrX:148651999|148662768","+","exon","AFF2",NA,"protein_coding",0.750502155897992,0.699394355926752,12.5680349040167,0.000392400976328623,0,0.379669744652183,1.68237831056919
"chr4:37631385|37638504","chr4:37631385|37638504","-","exon","RELL1",NA,"protein_coding",0.657306389514697,3.45729788173723,12.4677562299496,0.000414037133680373,0,0.386296645723788,1.57713525353864
"chr4:102722871|102726683","chr4:102722871|102726683","-","exon","MANBA",NA,"protein_coding",0.745104651513129,0.568622998230866,12.1562288622857,0.000489241979288135,0,0.399404920841351,1.67609584707745
"chr1:95143891|95151419","chr1:95143891|95151419","+","exon","TMEM56,TMEM56-RWDD3",NA,"protein_coding,protein_coding",0.676269919580932,2.00197406090061,12.09308263268,0.000506092317457781,0,0.400641081856578,1.5980027816585
"chr2:227491547|227524915","chr2:227491547|227524915","+","exon","AGFG1",NA,"protein_coding",0.834853579411147,-0.381845912688324,11.7226692838863,0.000617433286656067,0,0.458823204517466,1.78367600255968
"chr12:94220016|94227235","chr12:94220016|94227235","+","exon","PLXNC1",NA,"protein_coding",0.754523328633449,0.19001953874369,11.3840527824327,0.000740773174489085,0,0.471998985618362,1.68707408512695
"chr7:6814764|6823360","chr7:6814764|6823360","-","exon","CCZ1B",NA,"protein_coding",0.715893902224609,0.426559577973859,10.9762792380114,0.00092285529296369,0,0.541143637348992,1.64250060531132
"chrX:17133824|17138961","chrX:17133824|17138961","+","exon","REPS2",NA,"protein_coding",0.800258744595227,-0.357629864462889,10.9577106331359,0.000932149122672816,0,0.541143637348992,1.74141341775157
"chr12:98677425|98686873","chr12:98677425|98686873","+","exon","APAF1",NA,"protein_coding",0.770243798605234,-0.133400701820795,10.912309092011,0.000955273769803284,0,0.542512433963935,1.7055579785548
"chr19:47362476|47362693","chr19:47362476|47362693","+","exon","DHX34",NA,"protein_coding",0.789419688743762,-0.342758312092376,10.7178950344426,0.00106104311680988,0,0.56062254836358,1.72837909764426
"chr2:40428473|40430301","chr2:40428473|40430301","-","exon","SLC8A1",NA,"protein_coding",0.820445381895365,-0.579745885696356,10.5037964973044,0.00119129524728093,0,0.56062254836358,1.76595108438903
"chr11:47358844|47360040","chr11:47358844|47360040","-","exon","SPI1",NA,"protein_coding",0.767389920955774,-0.245291783080838,10.4772039042434,0.00120856528860718,0,0.56062254836358,1.70218745149576
"chr9:85677436|85712566","chr9:85677436|85712566","-","exon","AGTPBP1",NA,"protein_coding",0.800261567513538,-0.610870801891885,9.96107412818419,0.0015988474586811,0,0.56062254836358,1.74141682517483
"chr2:31917926|31920910","chr2:31917926|31920910","-","exon","MEMO1",NA,"protein_coding",0.778381779612894,-0.507136031919415,9.87215385608236,0.00167798960986655,0,0.56062254836358,1.71520590723369
"chr4:94573351|94586444","chr4:94573351|94586444","+","exon","PDLIM5",NA,"protein_coding",0.739401972102323,-0.269000362808269,9.6840879628054,0.0018587062589822,0,0.56062254836358,1.66948365878294
"chr3:71710412|71728623","chr3:71710412|71728623","-","exon","EIF4E3",NA,"protein_coding",0.830714719406118,-0.799010977287527,9.59112969051981,0.0019551961379797,0,0.56062254836358,1.77856625604965
"chr1:167951800|167975015","chr1:167951800|167975015","+","exon","DCAF6",NA,"protein_coding",0.710875163786,-0.102747580035124,9.45448189432793,0.0021063378142737,0,0.56062254836358,1.63679672524627
"chr7:32632543|32639365","chr7:32632543|32639365","-","exon","DPY19L1P1",NA,"transcribed_pseudogene",0.696559309846544,0.916692399872539,9.20669640546478,0.00241131442200634,0,0.56062254836358,1.62063511986578
"chr16:31297514|31297954","chr16:31297514|31297954","+","exon","ITGAM",NA,"protein_coding",0.628171225423544,0.914708077340635,9.19474125608255,0.00242711395661429,0,0.56062254836358,1.54560452758696
"chr21:36247517|36248568","chr21:36247517|36248568","+","exon","DOP1B",NA,"protein_coding",1.35610429300253,1.54573389558479,9.17617487057645,0.00245185922105773,0,0.56062254836358,2.55992987935643
"chr1:113848540|113855049","chr1:113848540|113855049","-","exon","PTPN22",NA,"protein_coding",0.649657189184144,0.551990354514849,9.06437164218353,0.00260638085693374,0,0.56062254836358,1.56879537693125
"chr15:50038768|50074185","chr15:50038768|50074185","-","exon","ATP8B4",NA,"protein_coding",0.684748634992228,0.000234563547558301,9.00675685639784,0.00268983298646989,0,0.56062254836358,1.60742189123427
"chr16:87975048|87984259","chr16:87975048|87984259","+","exon","BANP",NA,"protein_coding",0.682328048630221,-0.00859035154553712,8.96907680296871,0.0027458730736863,0,0.56062254836358,1.60472718369071
"chr8:132727798|132757294","chr8:132727798|132757294","-","exon","TMEM71",NA,"protein_coding",0.677403560699501,0.0431064811462051,8.94875486301382,0.00277658775414857,0,0.56062254836358,1.59925895398915
"chr6:53071057|53076543","chr6:53071057|53076543","+","exon","FBXO9",NA,"protein_coding",0.59819910196998,1.38656546404629,8.90135726376606,0.00284958768651303,0,0.56062254836358,1.51382569705039
"chr12:66203711|66217235","chr12:66203711|66217235","+","exon","IRAK3",NA,"protein_coding",0.646501702440025,0.385076094094222,8.86445866688907,0.00290776466481356,0,0.56062254836358,1.56536783118037
"chr4:128936655|128959777","chr4:128936655|128959777","-","exon","SCLT1",NA,"protein_coding",0.782437297067798,-0.735463329355196,8.86409641300963,0.00290834176076582,0,0.56062254836358,1.72003425517676
"chr15:90439332|90443478","chr15:90439332|90443478","+","exon","IQGAP1",NA,"protein_coding",0.616952355593742,0.905660151204368,8.8456408640744,0.00293789721413409,0,0.56062254836358,1.53363201127473
"chr12:57946995|57953689","chr12:57946995|57953689","+","exon","ATP23",NA,"protein_coding",0.726017330089021,-0.532809323662042,8.5077537204699,0.00353636335683135,0,0.56062254836358,1.65406660591536
"chr12:66209456|66217235","chr12:66209456|66217235","+","exon","IRAK3",NA,"protein_coding",0.776359314446576,-0.778590125135527,8.49564792673668,0.00355996979129809,0,0.56062254836358,1.71280310294
"chr1:13731000|13749487","chr1:13731000|13749487","+","exon","PRDM2",NA,"protein_coding",0.65457671591359,0.0906562118412341,8.47672801669603,0.00359718518121014,0,0.56062254836358,1.57415403146442
"chr12:123498544|123499536","chr12:123498544|123499536","-","exon","RILPL1",NA,"protein_coding",0.693057197005316,-0.314574595628743,8.45747850542514,0.00363545499734681,0,0.56062254836358,1.6167058321678
"chr10:104008177|104018908","chr10:104008177|104018908","+","exon","SLK",NA,"protein_coding",0.639020542272827,0.194425451452912,8.29610780777197,0.00397301368025474,0,0.56062254836358,1.55727155567249
"chr11:47358844|47375732","chr11:47358844|47375732","-","exon","SPI1",NA,"protein_coding",0.759984202628711,-0.80404390954409,8.09423000212094,0.00444064000302909,0,0.56062254836358,1.69347208126788
"chr15:63529014|63537156","chr15:63529014|63537156","+","exon","USP3",NA,"protein_coding",0.705046131139971,-0.541532376737271,8.05167896696646,0.00454615027637314,0,0.56062254836358,1.63019679060584
"chr1:231795242|231818517","chr1:231795242|231818517","+","exon","DISC1,TSNAX-DISC1",NA,"protein_coding,lncRNA",0.637841464279645,0.000993436558639923,7.90404174901406,0.004932446361057,0,0.56062254836358,1.55599935714412
"chr6:149771162|149773169","chr6:149771162|149773169","+","exon","PCMT1",NA,"protein_coding",0.622685791930564,0.0405971794984492,7.57519352075172,0.00591770261365036,0,0.56062254836358,1.53973896844889
"chr1:231537213|231542611","chr1:231537213|231542611","+","exon","TSNAX-DISC1,TSNAX",NA,"lncRNA,protein_coding",0.703195751642081,-0.661972242229946,7.52720540296779,0.00607741088430331,0,0.56062254836358,1.62810726439833
"chr1:235830226|235833667","chr1:235830226|235833667","-","exon","LYST",NA,"protein_coding",0.595912571428394,0.305588292961403,7.45887394869743,0.0063124481417346,0,0.56062254836358,1.51142833167216
"chr1:224365879|224371423","chr1:224365879|224371423","+","exon","CNIH4",NA,"protein_coding",0.647716596361771,-0.31134850849687,7.38268934177856,0.00658546217720401,0,0.56062254836358,1.56668658307795
"chr2:175970764|175995646","chr2:175970764|175995646","-","exon","LNPK",NA,"protein_coding",0.617592735876189,0.00801754519046768,7.372836256368,0.00662164144018061,0,0.56062254836358,1.53431290756456
"chr11:47358844|47375729","chr11:47358844|47375729","-","exon","SPI1",NA,"protein_coding",0.593335108881197,0.274266243511727,7.33501759444658,0.00676240175079222,0,0.56062254836358,1.50873048356783
"chr17:48112031|48113401","chr17:48112031|48113401","+","exon","SNX11",NA,"protein_coding",0.635379342823786,-0.232920476740144,7.31181445884212,0.00685027234098103,0,0.56062254836358,1.55334613377681
"chr2:101281859|101295181","chr2:101281859|101295181","-","exon","RNF149",NA,"protein_coding",0.603279408782921,0.0832832119348746,7.22434205564702,0.00719215280959402,0,0.56062254836358,1.51916588032369
"chr1:95143891|95173889","chr1:95143891|95173889","+","exon","TMEM56,TMEM56-RWDD3",NA,"protein_coding,protein_coding",0.69251589581265,-0.690184530224164,7.18294235614632,0.00735999089335421,0,0.56062254836358,1.61609935566594
"chr7:17890363|17897446","chr7:17890363|17897446","-","exon","SNX13",NA,"protein_coding",0.687966664875937,-0.706800327466797,7.03878998479766,0.00797629016310253,0,0.56062254836358,1.61101135740178
"chr7:37857274|37877007","chr7:37857274|37877007","+","exon","NME8",NA,"protein_coding",0.631271228800091,-0.324925457789229,7.00991649532313,0.00810594607276554,0,0.56062254836358,1.54892922931959
"chr1:20969474|20981227","chr1:20969474|20981227","-","exon","EIF4G3",NA,"protein_coding",0.696344485596005,-0.830459929352937,6.71899043570406,0.00953916098954427,0,0.56062254836358,1.62039381744517
"chr1:225412454|225415332","chr1:225412454|225415332","-","exon","LBR",NA,"protein_coding",0.662175184966832,-0.641159780463817,6.70254959237514,0.00962751463120585,0,0.56062254836358,1.58246674800532
"chr1:10403071|10404279","chr1:10403071|10404279","+","exon","PGD",NA,"protein_coding",0.668540720926365,-0.776932891175974,6.41355579746516,0.0113252398665202,0,0.56062254836358,1.58946441853618
"chr10:103091564|103094455","chr10:103091564|103094455","-","exon","NT5C2",NA,"protein_coding",0.665720878907203,-0.803279894939436,6.26534001941233,0.0123122538585871,0,0.56062254836358,1.58636074030773
"chrX:107088436|107088839","chrX:107088436|107088839","-","exon","RBM41",NA,"protein_coding",0.641099403978863,-0.690264614281161,6.23270240306512,0.0125412201322264,0,0.56062254836358,1.55951713472749
"chr8:55941855|55953984","chr8:55941855|55953984","+","exon","LYN",NA,"protein_coding",0.640105481420121,-0.701180014654393,6.14693020997631,0.0131640405017716,0,0.56062254836358,1.55844309939655
"chr10:92893349|92899644","chr10:92893349|92899644","+","exon","EXOC6",NA,"protein_coding",0.625015099625287,-0.63137250818166,6.09904243860673,0.0135255153246473,0,0.56062254836358,1.54222696667604
"chr6:138943513|138944622","chr6:138943513|138944622","-","exon","REPS1",NA,"protein_coding",0.88819645026625,0.298270920576507,5.8397297030576,0.015668233449121,0,0.56062254836358,1.85086086869487
"chr6:130175841|130184623","chr6:130175841|130184623","-","exon","SAMD3",NA,"protein_coding",-0.592268610002179,-0.64803535955466,5.83575455311674,0.0157036732793551,0,0.56062254836358,1.50761558074407
"chr22:21799012|21807846","chr22:21799012|21807846","-","exon","MAPK1",NA,"protein_coding",0.627374201804943,-0.746028191027188,5.75455786532767,0.0164459338771313,0,0.56062254836358,1.54475088696201
"chr15:68141946|68146700","chr15:68141946|68146700","+","exon","PIAS1",NA,"protein_coding",0.623966498388263,-0.744509969908197,5.73089807232645,0.0166689560255144,0,0.56062254836358,1.54110642942481
"chr19:18537601|18538433","chr19:18537601|18538433","-","exon","FKBP8",NA,"protein_coding",0.586531454302205,-0.70744070428738,5.19638105895097,0.0226339634358381,0,0.56062254836358,1.50163216096622
"chrX:53403566|53403893","chrX:53403566|53403893","-","exon","SMC1A",NA,"protein_coding",0.999359053058504,0.0218378004236798,5.15060096964896,0.0232383290699605,0,0.56062254836358,1.99911165621634
"chr1:20757166|20773610","chr1:20757166|20773610","-","exon","HP1BP3",NA,"protein_coding",0.588743909801072,0.515836493773801,4.82716672210657,0.0280146325343634,0,0.56062254836358,1.50393676658601
"chr2:31917926|31932135","chr2:31917926|31932135","-","exon","MEMO1",NA,"protein_coding",0.628261490433519,1.16939665412884,4.65290188199199,0.0310010974064502,0,0.56062254836358,1.54570123435361
"chr1:235800320|235801097","chr1:235800320|235801097","-","exon","LYST",NA,"protein_coding",0.608695751694429,0.440624728512954,4.53781222237569,0.0331539393611801,0,0.56062254836358,1.52488003913929
