"","SRR12794681","SRR12794682","SRR12794683","SRR12794684","SRR12794685","SRR12794686","SRR12794687","SRR12794688","SRR12794689","SRR12794690","SRR12794691","SRR12794692","SRR12794693","SRR12794694","SRR12794695","SRR12794696","SRR12794697","SRR12794698","SRR12794699","SRR12794700","SRR12794701","SRR12794702","SRR12794703","SRR12794704","SRR12794705","SRR12794706","SRR12794707","SRR12794708","SRR12794709","SRR12794710","SRR12794711","SRR12794712","SRR12794713","SRR12794714","SRR12794715","SRR12794716","SRR12794717","SRR12794718","SRR12794719","SRR12794720","SRR12794721","SRR12794722","SRR12794723","SRR12794724","SRR12794725","SRR12794726","SRR12794727","SRR12794728","SRR12794729","SRR12794730"
"chr6:18212488|18213781",15.7329733494988,31.2239174052655,21.4943343330863,31.2736655614945,19.929454565886,13.1345768540374,34.2265806956757,35.4870457083126,50.3906538254677,23.9792255888918,18.4808606074771,9.41133104138431,31.7073880261298,35.6532908409339,23.0240843350463,23.6041023548278,21.3900158524459,22.1225166307481,44.9474586072441,31.8077099604627,34.5263674078801,37.1663219195606,49.0835590884608,25.6811789239005,15.582082250305,30.4932468499132,15.4239997290793,27.4855485233817,31.7100329233802,40.7669975807809,15.2968432330188,13.3756963071864,10.4845420951192,11.4517821702962,20.4241089027957,15.2443828033818,19.3838454323945,16.0300747321377,16.7891154477943,12.7866170812134,24.1479423697409,20.9976307368513,23.4798329418953,10.6238652025337,18.4469931599651,26.0079041680578,25.1048883572626,13.0202501535945,0,19.3222716082512
"chrX:148661908|148662768",170.964977064554,208.159449368437,108.602952419804,220.275383520092,191.496063437427,83.4983814292379,242.519771786502,292.768127093579,338.796736358463,197.079260308705,162.80758154206,159.992627703533,70.788587221127,196.550193097456,150.807752394553,157.058065668662,107.714008399817,155.742517080466,187.106862574342,176.709499780349,351.460714382779,222.997931517364,220.876015898073,195.283964733827,220.486463841816,206.482842955127,117.459690244527,160.0051574754,98.3824098392051,111.090068407628,110.902113439386,149.998880016304,135.250593027038,91.6142573623697,111.73188988,81.3033749513696,34.5538114229642,120.225560491033,168.940474193431,52.973127907884,143.424142559673,228.551134558804,169.250462456162,99.864332903817,145.060446212453,122.124071745663,116.737730861271,127.598451505226,97.0981648378521,153.561211202418
"chr7:48410520|48412583",5.24432444983294,13.2465104143551,19.2317728243404,6.79862294815099,6.06548617222619,22.5164174640641,7.82321844472586,12.8147665057796,0,13.4883143937516,9.68045079439275,8.55575549216755,15.4850034546215,9.14186944639332,19.5704716847893,7.26280072456239,3.81964568793676,13.2735099784488,11.4981870855741,10.6025699868209,14.1646635519508,14.0629326182121,17.5298425315931,7.49034385280432,3.89552056257625,13.0685343642485,7.71199986453966,15.7060277276467,8.94385543992774,18.3451489113514,0,5.73244127450844,3.14536262853577,10.6337977295608,12.0141817075269,0,4.2138794418249,3.20601494642755,7.34523800841003,16.4399362472744,1.46351165877217,16.1520236437317,0,3.54128840084457,0,9.04622753671577,2.51048883572626,11.718225138235,2.94236863145006,8.13569330873737
"chr1:17341943|17342402",6.29318933979953,8.51561383779969,14.7066498068485,10.8777967170416,6.06548617222619,8.44365654902405,8.8011207503166,17.7435228541563,15.0099819905648,5.99480639722295,9.68045079439275,11.1224821398178,18.4345279221685,26.5114213945406,13.8144506010278,7.26280072456239,9.16714965104823,5.30940399137953,40.7662996670353,8.24644332308293,11.50878913596,9.04045668313637,4.6746246750915,6.42029473097513,3.89552056257625,12.1972987399653,10.0849228997826,7.85301386382333,8.94385543992774,18.3451489113514,6.37368468042449,4.7770343954237,4.19381683804769,5.72589108514811,8.40992719526881,10.1629218689212,14.3271901022047,6.41202989285509,10.4931971548715,17.3532660387896,2.92702331754435,8.07601182186587,2.93497911773691,7.08257680168915,2.51549906726797,3.39233532626841,7.53146650717878,5.20810006143779,0,6.10176998155302
"chr12:94169153|94186473",81.8114614173939,106.918262630152,138.016252033501,99.2598950430044,93.581786657204,62.8583320871791,135.928420477112,147.862690451303,200.490473731116,112.40261994793,122.325696401872,118.069425791912,124.617408753859,141.698976419096,113.969217458479,84.4300584230378,60.3504018694009,84.9504638620725,130.661216881524,95.4231298813882,142.531926991505,94.4225475794243,78.2999633077827,100.049592891029,82.5850359266165,116.745573653953,120.425844038581,81.475018837167,60.1677547776957,131.473567198018,71.3852684207543,53.5027852287455,47.1804394280365,69.5286774625127,86.5021082941934,87.4011280727223,121.359727924557,67.3263138749785,52.4659857743573,159.832713515167,67.32153630352,126.793385603294,63.5912142176331,87.1156946607765,21.8009919163224,70.1082634095472,84.1013759968297,88.5377010444425,43.1547399279343,96.6113580412562
"chr21:33432177|33432871",56.6387040581958,32.1700967205766,89.371179595464,31.2736655614945,45.9243953039983,30.9600740130882,67.4752590857606,129.133416327471,61.112069533014,81.6792371621627,37.8417621962626,48.7678063053551,89.9604962601822,78.6200772389825,82.8867036061666,61.7338061587803,51.94718135594,51.3242385833355,35.5398509917744,60.0812299253185,41.6086991838554,59.265216033894,36.2283412319591,36.3816701421924,52.1999755385218,72.3125568155085,61.1027681575065,54.9710970467633,52.8500548723003,63.1888462502104,28.0442125938678,28.6622063725422,37.7443515424292,38.4452687145659,43.2510541470967,37.6028109150084,64.0509675157385,59.3112765089096,51.4166660588702,61.1930960315212,24.1479423697409,44.4180650202623,43.0463603934747,31.8715956076012,63.7259763707886,30.5310179364157,22.5943995215364,35.1546754147051,24.5197385954172,75.2551631058206
"chr2:71526220|71539239",15.7329733494988,12.300331099044,16.9692113155944,14.9569704859322,13.8639683936599,6.56728842701871,6.84531613913513,28.5867868205852,20.370689844338,15.7363667927102,12.320573738318,17.9670865335519,17.6971468052817,44.7951602873272,31.0825138523125,12.7099012679842,21.3900158524459,11.503708647989,25.0869536412525,31.8077099604627,15.9352464959446,17.0764181792576,10.5179055189559,10.1654666573773,7.01193701263725,12.1972987399653,22.5427688348082,5.8897603978675,13.8223220435247,19.3643238508709,5.09894774433959,5.73244127450844,7.33917946658346,7.361859966619,10.8127635367742,7.11404530824484,21.9121730974895,8.01503736606887,8.39455772389717,15.5266064557591,14.6351165877217,12.1140177327988,14.6748955886846,9.91560752236481,13.4159950254292,10.1770059788052,21.3391551036732,15.6243001843134,4.90394771908344,17.2883482810669
"chr12:128945326|128957643",4.19545955986636,17.9774069909105,0,9.51807212741138,4.3324901230187,5.62910436601604,14.668534583861,10.8432639664289,8.57713256603705,7.49350799652869,14.9606966822433,14.5447843366848,12.5354789870746,19.197925837426,9.20963373401851,10.8942010868436,4.58357482552412,5.30940399137953,8.36231788041751,3.53418999560697,7.0823317759754,5.02247593507576,16.3611863628203,13.9106385837794,7.01193701263725,33.1069537227629,1.77969227643223,12.7611475287129,8.13077767266158,8.15339951615618,7.64842161650939,3.82162751633896,1.04845420951192,8.17984440735444,0,3.04887656067636,8.4277588836498,12.8240597857102,10.4931971548715,10.0466277066677,5.12229080570261,5.65320827530611,5.86995823547383,2.83303072067566,2.51549906726797,9.04622753671577,10.041955342905,9.11417510751614,9.80789543816688,2.03392332718434
"chrX:148651999|148662768",22.0261626892984,29.3315587746434,29.413299613697,20.395868844453,25.9949407381122,20.6400493420588,25.4254599453591,50.2733147534429,36.4528134056575,23.9792255888918,28.1613114018698,34.2230219686702,31.7073880261298,42.0525994534092,27.6289012020555,32.6826032605308,24.4457324027953,25.6621192916677,45.9927483422963,29.4515832967248,52.2321968478185,21.0943989273182,22.2044672066846,24.0761052411567,26.4895398255185,40.0768387170288,29.6615379405372,19.6325346595583,26.0184885525171,36.6902978227028,17.8463171051886,15.2865100653559,14.6783589331669,19.6316265776507,26.4311997565591,14.2280906164897,33.7110355345992,40.0751868303443,25.1836731716915,26.486563953942,24.879698199127,24.2280354655976,18.5882010790005,22.6642457654053,14.2544947145185,24.8771257259684,21.3391551036732,18.2283502150323,8.82710589435019,29.491888244173
"chr4:37631385|37638504",166.769517504688,187.343504431593,184.398762962793,168.605849114144,156.836142453277,138.851241028396,219.050116452324,227.708543295006,235.871145566019,242.040308287877,156.647294672901,233.572124936174,248.497436390831,401.328068696666,170.378224079342,173.399367298927,223.831237313094,206.181854998572,223.692003301168,222.653969723239,332.869593470844,153.687763613318,213.864078885436,189.398694563766,171.402904753355,239.58979667789,186.867689025384,260.131084239148,131.718598297118,233.391061149971,184.83685573231,138.533997467287,149.928951960205,131.695494958406,200.636834515699,147.362367099357,131.473038584937,179.536836999943,138.510202444303,235.639086210932,163.181549953097,229.358735740991,157.510545985214,159.357978038006,190.339429423277,175.270658523868,146.863596889986,166.659201966009,116.713955714186,150.510326211641
"chr4:102722871|102726683",22.0261626892984,39.7395312430652,30.54458036807,19.0361442548228,35.5264190087534,15.0109449760428,38.1381899180386,26.6152842812345,10.7214157075463,38.9662415819492,15.8407376635518,19.6782376319854,26.5457202079226,31.9965430623766,28.7801054188078,27.235502717109,23.6818032652079,17.6980133045984,40.7662996670353,18.8490133099038,34.5263674078801,35.1573315455303,24.5417795442304,31.566449093961,39.7343097382778,28.7507756013467,17.2036920055115,38.2834425861387,24.3923330179847,30.5752481855857,20.3957909773584,15.2865100653559,14.6783589331669,20.4496110183861,10.8127635367742,11.1792140558133,25.2832766509494,22.4421046249928,20.9863943097429,22.833244787881,15.3668724171078,29.8812437409037,31.3064439225271,21.9559880852364,19.2854928490545,18.0924550734315,18.828666267947,19.5303752303917,16.6734222448837,21.3561949354356
"chr1:95143891|95151419",50.3455147183963,42.5780691889985,75.7958105429885,65.2667803022495,54.5893755500357,33.7746261960962,63.5636498633976,139.9766802939,97.5648829386714,89.1727451586914,75.6835243925251,80.424101626375,131.25383880584,127.986172249506,61.0138234878726,61.7338061587803,47.3636065304159,95.5692718448316,51.2191970175572,75.3960532396154,69.938026287757,67.3011775300152,64.2760892825082,129.475943741332,58.4328084386438,91.4797405497396,53.9839990517776,81.475018837167,46.345432734171,41.7861725203004,40.7915819547167,68.7892952941013,66.0526151992511,64.6207708181001,46.8553086593548,108.743263997457,35.3965873113292,30.4571419910617,61.9098632137417,57.5397768654602,44.6371055925513,61.3776898461807,52.8296241192645,99.864332903817,73.7879726398605,64.4543711990998,22.5943995215364,40.3627754761429,51.9818458222845,62.0346614791224
"chr2:227491547|227524915",14.6841084595322,10.4079724684218,12.4440882981026,21.7555934340832,6.06548617222619,9.38184061002672,11.7348276670888,37.4585482476634,16.0821235613195,22.4805239895861,8.80040981308432,22.2449642796356,6.63643005198065,23.7688605606226,11.5120421675231,7.26280072456239,5.34750396311147,8.84900665229922,13.5887665556784,11.7806333186899,3.5411658879877,15.0674278052273,17.5298425315931,6.95531929188972,8.57014523766775,13.0685343642485,9.49169214097189,10.7978940627571,8.13077767266158,30.5752481855857,10.1978954886792,4.7770343954237,9.4360878856073,1.63596888147089,7.20850902451612,4.06516874756848,9.27053477201478,6.41202989285509,8.39455772389717,5.47997874909145,5.8540466350887,19.3824283724781,8.80493735321074,3.54128840084457,12.5774953363399,15.8308981892526,12.5524441786313,10.4162001228756,11.7694745258003,13.2205016266982
"chr12:94220016|94227235",24.1238924692315,14.1926897296662,12.4440882981026,14.9569704859322,14.7304664182636,20.6400493420588,18.5801438062239,30.5582893599359,43.9578044009399,26.9766287875033,23.7611064953277,16.2559354351184,28.0204824416961,45.7093472319666,0,9.98635099627329,27.5014489531447,15.0433113089087,21.951084436096,20.0270766417728,26.5587441599077,15.0674278052273,24.5417795442304,12.8405894619503,16.3611863628203,10.4548274913988,11.2713844174041,7.85301386382333,19.5138664143878,34.6519479436638,8.92315855259429,7.64325503267793,6.29072525707153,7.361859966619,22.826945244301,16.2606749902739,19.3838454323945,6.41202989285509,16.7891154477943,18.2665958303048,16.83038407588,18.5748271902915,15.6532219612635,5.66606144135132,11.7389956472505,19.223233515521,17.5734218500838,18.2283502150323,9.80789543816688,27.4579649169886
"chr7:6814764|6823360",13.6352435695657,26.4930208287102,19.2317728243404,21.7555934340832,41.5919051809796,30.9600740130882,13.6906322782703,31.5440406296112,28.947822410375,31.4727335854205,32.561516308412,27.3784175749362,22.1214335066022,8.22768250175398,27.6289012020555,29.9590529888199,17.5703701645091,28.3168212873575,28.2228228464091,37.6980266198077,28.3293271039016,19.0854085532879,30.3850603880948,12.8405894619503,27.2686439380338,32.2357180984797,21.3563073171867,29.4488019893375,18.7007886471216,26.4985484275076,8.92315855259429,21.0189513398643,20.9690841902384,12.2697666110317,21.6255270735484,8.13033749513696,16.8555177672996,17.6330822053515,16.7891154477943,21.9199149963658,27.0749656872852,36.3420531983964,15.6532219612635,9.91560752236481,15.0929944036078,27.1386826101473,8.78671092504191,19.5303752303917,15.692632701067,18.3053099446591
"chrX:17133824|17138961",8.39091911973271,11.3541517837329,12.4440882981026,16.3166950755624,11.2644743198486,14.0727609150401,12.7127299726795,21.6865279328577,23.5871145566019,9.7415603954873,11.4405327570096,17.9670865335519,16.959765688395,25.5972344499013,11.5120421675231,9.98635099627329,11.4589370638103,11.503708647989,6.27173841031313,18.8490133099038,21.2469953279262,11.0494470571667,10.5179055189559,11.7705403401211,12.465665800244,16.5534768613815,8.89846138216114,9.81626732977916,11.3830887417262,11.2109243347148,14.0221062969339,4.7770343954237,5.24227104755961,8.17984440735444,4.80567268301075,7.11404530824484,10.9560865487447,9.61804483928264,3.14795914646144,21.0065852048506,8.04931412324696,15.3444224615452,10.7615900983687,7.79083448185806,12.5774953363399,6.78467065253682,13.8076885964944,6.51012507679724,10.7886849819836,6.10176998155302
"chr12:98677425|98686873",9.4397840096993,12.300331099044,22.6256150874593,17.6764196651926,18.1964585166786,10.3200246710294,16.6243391950425,23.6580304722084,15.0099819905648,9.7415603954873,17.6008196261686,17.9670865335519,22.1214335066022,21.0262997267046,16.1168590345324,13.6177513585545,20.6260867148585,17.6980133045984,12.5434768206263,10.6025699868209,20.3617038559293,28.1258652364243,12.8552178565016,10.1654666573773,14.8029781377898,9.58359186711558,9.49169214097189,20.6141613925362,17.8877108798555,22.4218486694295,8.92315855259429,13.3756963071864,7.33917946658346,9.81581328882533,0,7.11404530824484,7.58498299528482,12.8240597857102,10.4931971548715,13.6999468727286,13.1716049289496,18.5748271902915,8.80493735321074,8.49909216202698,15.9314940926972,16.9616766313421,11.2971997607682,15.6243001843134,10.7886849819836,17.2883482810669
"chr19:47362476|47362693",5.24432444983294,15.1388690449772,13.5753690524755,6.79862294815099,14.7304664182636,28.1455218300802,13.6906322782703,18.7292741238317,17.1542651320741,8.24285879618156,8.80040981308432,15.4003598859016,16.2223845715083,18.2837388927866,10.3608379507708,17.2491517208357,9.93107878863559,7.9641059870693,26.1322433763047,7.06837999121394,16.8205379679416,11.0494470571667,12.8552178565016,13.3756140228648,14.0238740252745,16.5534768613815,0,18.6509079265804,13.0092442762585,23.441023608949,7.64842161650939,11.4648825490169,9.4360878856073,12.2697666110317,10.8127635367742,5.0814609344606,17.6982936556646,9.61804483928264,9.44387743938432,14.6132766642439,8.04931412324696,8.88361300405246,4.89163186289486,3.54128840084457,9.22349657998257,5.65389221044735,13.8076885964944,9.11417510751614,6.86552680671682,13.2205016266982
"chr2:40428473|40430301",8.39091911973271,9.46179315311077,11.3128075437296,14.9569704859322,9.53147827064115,11.2582087320321,6.84531613913513,21.6865279328577,12.8656988490556,8.99220959583443,9.68045079439275,8.55575549216755,12.5354789870746,25.5972344499013,14.9656548177801,12.7099012679842,14.5146536141597,6.19430465660946,8.36231788041751,10.6025699868209,14.1646635519508,8.03596149612121,12.8552178565016,10.1654666573773,13.2447699127593,18.2959481099479,5.33907682929669,0,9.75693320719389,10.1917493951952,8.92315855259429,8.59866191176267,8.38763367609538,2.45395332220633,8.40992719526881,6.09775312135272,4.2138794418249,9.61804483928264,8.39455772389717,11.8732872896981,8.78106995263305,4.84560709311952,10.7615900983687,1.41651536033783,13.4159950254292,7.91544909462629,2.51048883572626,11.718225138235,3.92315817526675,16.2713866174747
"chr11:47358844|47360040",10.4886488996659,15.1388690449772,14.7066498068485,19.0361442548228,8.66498024603741,3.75273624401069,9.77902305590733,22.6722792025331,15.0099819905648,18.7337699913217,8.80040981308432,9.41133104138431,13.2728601039613,17.3695519481473,12.6632463842755,11.8020511774139,16.8064410269218,7.07920532183938,20.9057947010438,11.7806333186899,15.9352464959446,18.0809133662727,16.3611863628203,18.7258596320108,18.698498700366,20.9096549827976,16.6104612467008,17.6692811936025,8.94385543992774,21.40267372991,6.37368468042449,6.68784815359319,4.19381683804769,8.17984440735444,9.61134536602149,9.14662968202908,16.8555177672996,12.8240597857102,0,21.9199149963658,16.83038407588,16.1520236437317,12.7182428435266,6.37431912152023,5.03099813453594,10.1770059788052,11.2971997607682,14.3222751689539,7.8463163505335,11.1865782995139
"chr9:85677436|85712566",10.4886488996659,16.0850483602883,9.0502460349837,14.9569704859322,2.59949407381122,14.0727609150401,13.6906322782703,5.91450761805211,9.64927413679168,10.4909111951402,10.5604917757012,13.6892087874681,12.5354789870746,10.970243335672,25.3264927685509,8.17065081513269,12.986795338985,8.84900665229922,9.40760761546969,12.9586966505589,18.5911209119354,0,11.6865616877288,16.0507368274378,9.349249350183,14.811005612815,10.6781536585934,12.7611475287129,7.31769990539542,7.13422457663666,0,3.82162751633896,14.6783589331669,5.72589108514811,7.20850902451612,2.03258437378424,12.6416383254747,4.80902241964132,6.29591829292288,11.8732872896981,9.51282578201913,14.5368212793586,7.82661098063177,5.66606144135132,10.9004959581612,6.78467065253682,8.78671092504191,5.20810006143779,8.82710589435019,4.06784665436868
"chr2:31917926|31920910",10.4886488996659,17.0312276755994,14.7066498068485,6.79862294815099,7.79848222143367,6.56728842701871,4.88951152795366,15.7720203148056,26.8035392688658,10.4909111951402,8.80040981308432,3.42230219686702,22.1214335066022,12.7986172249506,13.8144506010278,11.8020511774139,10.6950079262229,7.07920532183938,14.6340562907306,25.9173933011178,20.3617038559293,7.03146630910606,9.349249350183,10.1654666573773,10.9074575752135,11.3260631156821,6.52553834691817,13.7427742616908,13.0092442762585,9.1725744556757,0,11.4648825490169,6.29072525707153,11.4517821702962,6.00709085376343,9.14662968202908,16.0127418789346,0,10.4931971548715,10.0466277066677,5.12229080570261,5.65320827530611,6.8482846080528,10.6238652025337,10.9004959581612,10.1770059788052,12.5524441786313,0,7.8463163505335,12.203539963106
"chr4:94573351|94586444",11.5375137896325,7.56943452248862,20.3630535787133,13.597245896302,19.0629565412823,19.7018652810561,11.7348276670888,17.7435228541563,23.5871145566019,10.4909111951402,14.0806557009349,7.7001799429508,11.0607167533011,17.3695519481473,14.9656548177801,10.8942010868436,10.6950079262229,16.8131126393685,10.4528973505219,10.6025699868209,15.9352464959446,8.03596149612121,12.8552178565016,19.79590875384,17.9193945878508,11.3260631156821,17.7969227643223,17.6692811936025,21.9530997161863,12.2300992742343,15.2968432330188,7.64325503267793,9.4360878856073,0,6.00709085376343,11.1792140558133,11.7988624371097,8.01503736606887,14.6904760168201,7.30663833212194,10.2445816114052,4.03800591093294,15.6532219612635,9.20734984219589,10.0619962690719,11.3077844208947,17.5734218500838,9.11417510751614,17.6542117887004,17.2883482810669
