"","SRR12794681","SRR12794682","SRR12794683","SRR12794684","SRR12794685","SRR12794686","SRR12794687","SRR12794688","SRR12794689","SRR12794690","SRR12794691","SRR12794692","SRR12794693","SRR12794694","SRR12794695","SRR12794696","SRR12794697","SRR12794698","SRR12794699","SRR12794700","SRR12794701","SRR12794702","SRR12794703","SRR12794704","SRR12794705","SRR12794706","SRR12794707","SRR12794708","SRR12794709","SRR12794710","SRR12794711","SRR12794712","SRR12794713","SRR12794714","SRR12794715","SRR12794716","SRR12794717","SRR12794718","SRR12794719","SRR12794720","SRR12794721","SRR12794722","SRR12794723","SRR12794724","SRR12794725","SRR12794726","SRR12794727","SRR12794728","SRR12794729","SRR12794730"
"chr3:71710412|71728623",6.29318933979953,9.46179315311077,12.4440882981026,13.597245896302,8.66498024603741,4.69092030501336,3.91160922236293,18.7292741238317,12.8656988490556,9.7415603954873,11.4405327570096,12.8336332382513,5.89904893509391,15.5411780588686,13.8144506010278,9.07850090570299,3.81964568793676,6.19430465660946,11.4981870855741,9.42450665495192,10.6234976639631,12.0539422441818,8.18059318141013,5.35024560914594,12.465665800244,13.9397699885318,4.74584607048594,4.90813366488958,2.43923330179847,16.3067990323124,7.64842161650939,6.68784815359319,3.14536262853577,8.99782884808988,7.20850902451612,10.1629218689212,6.74220710691984,0,2.09863943097429,4.56664895757621,5.12229080570261,5.65320827530611,9.78326372578971,4.24954608101349,6.70799751271459,11.3077844208947,10.041955342905,10.4162001228756,2.94236863145006,5.08480831796085
"chr1:167951800|167975015",12.5863786795991,15.1388690449772,11.3128075437296,10.8777967170416,19.929454565886,17.8254971590508,21.5138507229961,30.5582893599359,23.5871145566019,15.7363667927102,5.28024588785059,17.9670865335519,17.6971468052817,14.6269911142293,10.3608379507708,12.7099012679842,16.0425118893344,17.6980133045984,13.5887665556784,22.3832033055108,17.7058294399385,20.089903740303,8.18059318141013,23.0060561193275,13.2447699127593,19.1671837342312,11.8646151762149,11.779520795735,11.3830887417262,25.4793734879881,8.92315855259429,13.3756963071864,12.5814505141431,13.0877510517671,2.40283634150537,7.11404530824484,12.6416383254747,16.0300747321377,7.34523800841003,13.6999468727286,10.9763374407913,16.9596248259183,7.82661098063177,19.1229573645607,11.7389956472505,16.9616766313421,15.0629330143576,10.4162001228756,16.6734222448837,10.1696166359217
"chr7:32632543|32639365",37.7591360387972,64.3401934411532,57.6953184730211,19.0361442548228,11.2644743198486,27.2073377690775,37.1602876124479,37.4585482476634,90.059891943389,20.2324715906275,15.8407376635518,29.9451442225864,22.8588146234889,29.2539822284586,20.7216759015417,32.6826032605308,51.1832522183526,13.2735099784488,14.6340562907306,40.0541532835457,63.7409859837786,26.1168748623939,44.4089344133693,47.6171859213989,67.0029536763115,31.3644824741964,30.2547686993479,18.6509079265804,19.5138664143878,27.5177233670271,11.4726324247641,42.0379026797286,22.0175383997504,17.1776732554443,15.6184362197849,7.11404530824484,21.9121730974895,11.2210523124964,12.5918365858458,19.1799256218201,42.4418381043931,36.3420531983964,45.9813395112117,32.5798532877701,35.2169869417516,70.1082634095472,8.78671092504191,35.1546754147051,8.82710589435019,26.4410032533964
"chr16:31297514|31297954",17.830703129432,49.201324396176,30.54458036807,25.8347672029737,36.3929170333571,30.0218899520855,24.4475576397683,52.2448172927936,49.318512254713,29.2246811864619,31.6814753271035,41.0676263624043,43.5054858963176,31.9965430623766,16.1168590345324,24.5119524453981,32.0850237786688,28.3168212873575,68.9891225134444,28.2735199648558,38.9528247678647,30.1348556104546,49.0835590884608,28.8913262893881,28.047748050549,36.5918962198959,33.8141532522123,46.1364564499621,18.7007886471216,40.7669975807809,24.2200017856131,45.8595301960676,15.7268131426788,26.9934865442697,28.8340360980645,35.5702265412242,32.0254837578692,32.0601494642755,22.0357140252301,42.0131704097011,24.1479423697409,22.6128331012244,19.5665274515794,18.4146996843918,28.508989429037,26.0079041680578,18.828666267947,13.0202501535945,21.5773699639671,41.695428207279
"chr21:36247517|36248568",32.5148115889643,17.0312276755994,11.3128075437296,21.7555934340832,18.1964585166786,14.0727609150401,20.5359484174054,189.264243777667,7.50499099528242,14.2376651934045,87.1240571495347,23.1005398288524,175.496705819044,164.55365003508,111.666809024974,83.5222083324675,103.89436271188,101.763576501441,12.5434768206263,20.0270766417728,58.429237151797,11.0494470571667,12.8552178565016,9.0954175355481,95.0507017268605,29.62201122563,90.1710753392329,13.7427742616908,27.6446440870494,139.626966714175,12.747369360849,83.1203984803724,7.33917946658346,76.8905374291317,10.8127635367742,10.1629218689212,12.6416383254747,38.4721793571306,7.34523800841003,7.30663833212194,13.1716049289496,6.4608094574927,100.767616375634,9.20734984219589,121.582454917952,9.04622753671577,12.5524441786313,11.718225138235,14.7118431572503,17.2883482810669
"chr1:113848540|113855049",2.09772977993318,4.73089657655539,40.7261071574267,14.9569704859322,18.1964585166786,17.8254971590508,29.337069167722,15.7720203148056,10.7214157075463,38.2168907822963,30.8014343457951,29.9451442225864,32.4447691430165,49.3660950105239,33.3849222858171,31.7747531699605,19.0982284396838,35.3960266091969,10.4528973505219,18.8490133099038,46.920448015837,26.1168748623939,36.2283412319591,17.6558105101816,31.16416450061,14.811005612815,32.6276917345909,19.6325346595583,28.4577218543155,55.0354467340542,17.8463171051886,26.7513926143727,32.5020804948696,20.4496110183861,4.80567268301075,14.2280906164897,24.4405007625844,8.01503736606887,15.7397957323072,24.6599043709115,24.879698199127,17.7672260081049,7.82661098063177,39.6624300894592,27.6704897399477,30.5310179364157,1.25524441786313,37.758725445424,16.6734222448837,19.3222716082512
"chr15:50038768|50074185",16.7818382394654,19.8697656215326,23.7568958418322,19.0361442548228,13.8639683936599,6.56728842701871,5.8674138335444,23.6580304722084,19.2985482735834,6.74415719687582,7.04032785046745,29.0895686733697,23.5961957403757,30.1681691730979,21.872880118294,25.4198025359684,14.5146536141597,25.6621192916677,13.5887665556784,20.0270766417728,12.3940806079569,7.03146630910606,19.8671548691389,10.7004912182919,25.7104357130033,13.0685343642485,16.0172304878901,22.5774148584921,13.8223220435247,24.4601985484685,10.1978954886792,24.8405788562033,9.4360878856073,8.17984440735444,21.6255270735484,6.09775312135272,9.27053477201478,11.2210523124964,5.24659857743573,20.0932554133353,7.31755829386087,17.7672260081049,6.8482846080528,12.0403805628716,11.7389956472505,33.9233532626841,16.3181774322207,9.11417510751614,12.7502640696169,13.2205016266982
"chr16:87975048|87984259",5.24432444983294,7.56943452248862,16.9692113155944,10.8777967170416,5.19898814762245,2.81455218300802,24.4475576397683,24.6437817418838,18.2264067028287,14.2376651934045,24.6411474766361,23.9561153780692,16.2223845715083,19.197925837426,19.5704716847893,15.4334515396951,23.6818032652079,20.3527153002882,21.951084436096,12.9586966505589,38.0675332958678,9.04045668313637,12.8552178565016,21.4009824365838,18.698498700366,19.1671837342312,16.6104612467008,19.6325346595583,13.0092442762585,23.441023608949,6.37368468042449,15.2865100653559,16.7752673521908,15.5417043739734,7.20850902451612,16.2606749902739,7.58498299528482,19.2360896785653,10.4931971548715,7.30663833212194,13.1716049289496,20.9976307368513,20.5448538241584,17.7064420042229,18.4469931599651,12.4385628629842,7.53146650717878,7.81215009215669,9.80789543816688,13.2205016266982
"chr8:132727798|132757294",28.3193520290979,13.2465104143551,12.4440882981026,20.395868844453,12.1309723444524,22.5164174640641,6.84531613913513,15.7720203148056,16.0821235613195,19.4831207909746,21.1209835514024,13.6892087874681,22.8588146234889,21.940486671344,8.0584295172662,19.0648519019763,23.6818032652079,12.3886093132189,44.9474586072441,28.2735199648558,0.885291471996924,19.0854085532879,24.5417795442304,23.0060561193275,12.465665800244,13.9397699885318,20.763076558376,27.4855485233817,13.0092442762585,16.3067990323124,7.64842161650939,10.5094756699321,10.4845420951192,26.9934865442697,20.4241089027957,20.3258437378424,15.1699659905696,0,13.6411563013329,7.30663833212194,16.0986282464939,16.1520236437317,6.8482846080528,6.37431912152023,15.9314940926972,13.5693413050736,11.2971997607682,24.7384752918295,12.7502640696169,13.2205016266982
"chr6:53071057|53076543",25.1727573591981,51.0936830267982,58.826599227394,67.9862294815099,47.6573913532058,35.6509943181016,42.0497991404015,59.1450761805211,37.5249549764121,59.1987131725767,40.4818851401879,47.0566552069216,61.9400138184861,71.3065816818679,66.7698445716342,36.314003622812,42.7800317048918,59.2883445704048,64.8079635732357,64.7934832527945,65.5115689277724,45.2022834156818,26.8790918817761,35.8466455812778,28.8268521630643,50.5316662084276,43.899076151995,55.9527237797412,40.6538883633079,37.7094727622223,22.9452648495282,29.617613251627,37.7443515424292,36.809299833095,39.6467996348387,39.6353952887927,65.7365192924684,35.266164410703,25.1836731716915,37.4465214521249,33.66076815176,49.2636721133818,33.263096667685,38.9541724092903,36.8939863199303,42.9695807993999,38.912576953757,39.0607504607835,27.4621072268673,56.9498531611616
"chr12:66203711|66217235",15.7329733494988,32.1700967205766,23.7568958418322,29.9139409718643,11.2644743198486,15.0109449760428,12.7127299726795,45.3445584050662,30.0199639811297,29.2246811864619,12.320573738318,21.3893887304189,39.8185803118839,66.7356469586712,19.5704716847893,15.4334515396951,18.3342993020965,28.3168212873575,11.4981870855741,17.6709499780349,29.2146185758985,19.0854085532879,22.2044672066846,4.81522104823135,15.582082250305,16.5534768613815,22.5427688348082,9.81626732977916,21.9530997161863,27.5177233670271,16.5715801691037,7.64325503267793,17.8237215617027,13.9057354925025,21.6255270735484,9.14662968202908,23.5977248742194,20.8390971517791,12.5918365858458,24.6599043709115,33.66076815176,12.9216189149854,13.6965692161056,9.20734984219589,14.2544947145185,18.0924550734315,25.1048883572626,23.4364502764701,20.5965804201504,24.4070799262121
"chr4:128936655|128959777",7.34205422976612,7.56943452248862,9.0502460349837,6.79862294815099,9.53147827064115,5.62910436601604,9.77902305590733,16.757771584481,6.43284942452779,5.99480639722295,8.80040981308432,6.84460439373404,11.7980978701878,19.197925837426,12.6632463842755,5.44710054342179,9.16714965104823,14.1584106436788,7.31702814536532,2.35612666373798,21.2469953279262,6.02697112209091,7.01193701263725,9.63044209646269,10.9074575752135,14.811005612815,8.89846138216114,13.7427742616908,13.0092442762585,8.15339951615618,3.82421080825469,2.86622063725422,7.33917946658346,5.72589108514811,8.40992719526881,9.14662968202908,6.74220710691984,3.20601494642755,6.29591829292288,5.47997874909145,5.8540466350887,17.7672260081049,7.82661098063177,3.54128840084457,5.03099813453594,5.65389221044735,10.041955342905,3.90607504607835,6.86552680671682,10.1696166359217
"chr15:90439332|90443478",32.5148115889643,37.8471726124431,35.0697033855618,20.395868844453,21.6624506150935,28.1455218300802,25.4254599453591,48.3018122140922,43.9578044009399,32.2220843850734,36.0816802336457,29.9451442225864,42.7681047794309,63.9930861247532,27.6289012020555,40.8532540756635,35.9046694666056,25.6621192916677,53.3097764876616,21.2051399736418,37.1822418238708,25.1123796753788,36.2283412319591,38.5217683858508,35.8387891757015,36.5918962198959,7.11876910572892,42.2099495180504,29.2707996215817,30.5752481855857,22.9452648495282,32.4838338888812,34.5989889138934,37.6272842738304,38.445381464086,7.11404530824484,10.1133106603798,35.266164410703,30.4302717491273,33.793202286064,8.04931412324696,28.2660413765306,29.3497911773691,7.08257680168915,31.024488496305,33.9233532626841,30.1258660287151,24.7384752918295,27.4621072268673,44.7463131980555
"chr12:57946995|57953689",16.7818382394654,9.46179315311077,10.1815267893567,12.2375213066718,9.53147827064115,6.56728842701871,20.5359484174054,13.8005177754549,19.2985482735834,17.235068392016,11.4405327570096,11.9780576890346,14.7476223377348,21.0262997267046,10.3608379507708,4.53925045285149,13.7507244765724,3.53960266091969,12.5434768206263,4.71225332747596,8.85291471996925,10.0449518701515,15.1925301940474,9.63044209646269,11.6865616877288,16.5534768613815,10.0849228997826,3.92650693191166,6.50462213812926,11.2109243347148,14.0221062969339,6.68784815359319,6.29072525707153,3.27193776294178,10.8127635367742,8.13033749513696,11.7988624371097,6.41202989285509,2.09863943097429,10.0466277066677,12.4398490995635,18.5748271902915,4.89163186289486,4.9578037611824,7.54649720180392,4.52311376835788,12.5524441786313,6.51012507679724,6.86552680671682,9.15265497232954
"chr12:66209456|66217235",11.5375137896325,16.0850483602883,18.1004920699674,14.9569704859322,3.46599209841496,6.56728842701871,22.4917530285869,8.87176142707816,6.43284942452779,9.7415603954873,4.40020490654216,1.71115109843351,7.37381116886739,28.3397952838193,17.2680632512847,10.8942010868436,13.7507244765724,3.53960266091969,13.5887665556784,3.53418999560697,2.65587441599077,8.03596149612121,14.0238740252745,7.49034385280432,3.89552056257625,2.6137068728497,5.33907682929669,1.96325346595583,8.94385543992774,14.2684491532733,1.2747369360849,1.91081375816948,8.38763367609538,3.27193776294178,6.00709085376343,3.04887656067636,5.05665533018988,4.80902241964132,2.09863943097429,5.47997874909145,13.9033607583357,6.4608094574927,8.80493735321074,2.83303072067566,3.3539987563573,19.223233515521,5.02097767145252,10.4162001228756,2.94236863145006,19.3222716082512
"chr1:13731000|13749487",18.8795680193986,18.9235863062215,26.0194573505781,27.1944917926039,19.0629565412823,15.0109449760428,10.7569253614981,21.6865279328577,22.5149729858473,12.7389635940988,17.6008196261686,23.1005398288524,25.0709579741491,24.6830475052619,19.5704716847893,14.5256014491248,22.9178741276206,23.8923179612079,18.8152152309394,16.4928866461659,15.0499550239477,17.0764181792576,22.2044672066846,21.9360069974984,13.2447699127593,8.71235624283235,12.4578459350256,15.7060277276467,30.896955156114,17.3259739718319,21.6705279134433,18.1527307026101,6.29072525707153,17.1776732554443,10.8127635367742,25.407304672303,17.6982936556646,14.427067258924,12.5918365858458,17.3532660387896,9.51282578201913,12.1140177327988,6.8482846080528,14.8734112835472,14.2544947145185,9.04622753671577,16.3181774322207,14.3222751689539,12.7502640696169,18.3053099446591
"chr12:123498544|123499536",13.6352435695657,6.62325520717754,10.1815267893567,31.2736655614945,10.3979762952449,13.1345768540374,8.8011207503166,10.8432639664289,20.370689844338,19.4831207909746,10.5604917757012,10.2669065906011,16.959765688395,12.7986172249506,11.5120421675231,12.7099012679842,15.2785827517471,13.2735099784488,9.40760761546969,14.1367599824279,20.3617038559293,8.03596149612121,11.6865616877288,19.79590875384,12.465665800244,17.4247124856647,13.6443074526471,19.6325346595583,13.0092442762585,12.2300992742343,10.1978954886792,12.4202894281016,4.19381683804769,8.17984440735444,8.40992719526881,3.04887656067636,5.05665533018988,8.01503736606887,5.24659857743573,17.3532660387896,16.83038407588,14.5368212793586,7.82661098063177,10.6238652025337,20.1239925381438,12.4385628629842,15.0629330143576,6.51012507679724,5.88473726290013,12.203539963106
"chr10:104008177|104018908",26.2216222491647,21.7621242521548,14.7066498068485,16.3166950755624,20.7959525904898,13.1345768540374,14.668534583861,27.6010355509098,37.5249549764121,29.2246811864619,17.6008196261686,9.41133104138431,16.2223845715083,30.1681691730979,18.419267468037,24.5119524453981,18.3342993020965,28.3168212873575,12.5434768206263,14.1367599824279,28.3293271039016,25.1123796753788,22.2044672066846,16.5857613883524,21.0358110379118,13.9397699885318,16.0172304878901,15.7060277276467,24.3923330179847,16.3067990323124,11.4726324247641,12.4202894281016,16.7752673521908,18.8136421369152,14.4170180490322,10.1629218689212,23.5977248742194,27.2511270446341,6.29591829292288,13.6999468727286,22.6844307109687,15.3444224615452,22.5015065693163,2.83303072067566,1.67699937817865,19.223233515521,15.0629330143576,22.1344252611106,24.5197385954172,18.3053099446591
"chr11:47358844|47375732",2.09772977993318,13.2465104143551,15.8379305612215,19.0361442548228,6.93198419682993,7.50547248802138,4.88951152795366,8.87176142707816,3.21642471226389,5.99480639722295,6.16028686915902,8.55575549216755,15.4850034546215,9.14186944639332,16.1168590345324,3.6314003622812,14.5146536141597,15.9282119741386,10.4528973505219,12.9586966505589,13.2793720799539,5.02247593507576,12.8552178565016,4.81522104823135,5.45372878760675,6.09864936998264,10.6781536585934,10.7978940627571,3.25231106906463,17.3259739718319,5.09894774433959,3.82162751633896,2.09690841902384,4.08992220367722,8.40992719526881,5.0814609344606,9.27053477201478,1.60300747321377,5.24659857743573,9.13329791515242,7.31755829386087,5.65320827530611,12.7182428435266,3.54128840084457,9.22349657998257,5.65389221044735,7.53146650717878,14.3222751689539,2.94236863145006,10.1696166359217
"chr15:63529014|63537156",8.39091911973271,7.56943452248862,15.8379305612215,9.51807212741138,6.93198419682993,15.0109449760428,8.8011207503166,8.87176142707816,6.43284942452779,16.4857175923631,1.76008196261686,20.5338131812021,13.2728601039613,10.970243335672,19.5704716847893,15.4334515396951,5.34750396311147,18.5829139698284,19.8605049659916,14.1367599824279,7.0823317759754,11.0494470571667,8.18059318141013,8.5603929746335,16.3611863628203,8.71235624283235,8.3052306233504,12.7611475287129,13.0092442762585,19.3643238508709,11.4726324247641,5.73244127450844,4.19381683804769,14.723719933238,9.61134536602149,7.11404530824484,8.4277588836498,4.80902241964132,14.6904760168201,10.9599574981829,7.31755829386087,13.729220097172,6.8482846080528,10.6238652025337,6.70799751271459,5.65389221044735,12.5524441786313,7.81215009215669,1.96157908763338,5.08480831796085
"chr1:231795242|231818517",18.8795680193986,34.0624553511988,13.5753690524755,19.0361442548228,20.7959525904898,13.1345768540374,21.5138507229961,5.91450761805211,24.6592561273565,12.7389635940988,10.5604917757012,16.2559354351184,26.5457202079226,18.2837388927866,24.1752885517986,22.6962522642575,28.2653780907321,17.6980133045984,25.0869536412525,15.3148233142969,15.0499550239477,10.0449518701515,12.8552178565016,18.7258596320108,8.57014523766775,19.1671837342312,18.390153523133,15.7060277276467,18.7007886471216,8.15339951615618,11.4726324247641,10.5094756699321,19.9206299807265,10.6337977295608,10.8127635367742,12.1955062427054,18.5410695440296,14.427067258924,13.6411563013329,9.13329791515242,18.2938957346522,12.1140177327988,8.80493735321074,23.3725034455742,11.7389956472505,14.7001197471631,12.5524441786313,9.11417510751614,14.7118431572503,17.2883482810669
"chr6:149771162|149773169",6.29318933979953,11.3541517837329,20.3630535787133,13.597245896302,10.3979762952449,10.3200246710294,23.4696553341776,25.6295330115591,32.1642471226389,14.9870159930574,14.9606966822433,14.5447843366848,16.2223845715083,39.3100386194913,21.872880118294,25.4198025359684,19.0982284396838,11.503708647989,15.6793460257828,12.9586966505589,15.9352464959446,12.0539422441818,17.5298425315931,14.9806877056086,21.0358110379118,10.4548274913988,20.1698457995653,14.7244009946687,11.3830887417262,28.5368983065466,8.92315855259429,13.3756963071864,7.33917946658346,10.6337977295608,10.8127635367742,3.04887656067636,21.0693972091245,25.6481195714204,14.6904760168201,22.833244787881,22.6844307109687,27.458440194344,15.6532219612635,8.49909216202698,13.4159950254292,15.8308981892526,10.041955342905,5.20810006143779,4.90394771908344,16.2713866174747
"chr1:231537213|231542611",11.5375137896325,6.62325520717754,11.3128075437296,9.51807212741138,6.93198419682993,13.1345768540374,11.7348276670888,11.8290152361042,13.9378404198102,14.2376651934045,7.92036883177589,8.55575549216755,14.010241220848,14.6269911142293,8.0584295172662,9.07850090570299,9.16714965104823,7.07920532183938,7.31702814536532,16.4928866461659,8.85291471996925,15.0674278052273,12.8552178565016,5.35024560914594,5.45372878760675,12.1972987399653,15.4239997290793,9.81626732977916,12.1961665089924,7.13422457663666,5.09894774433959,3.82162751633896,13.629904723655,4.08992220367722,12.0141817075269,9.14662968202908,10.9560865487447,3.20601494642755,8.39455772389717,10.9599574981829,5.8540466350887,7.26841063967929,5.86995823547383,5.66606144135132,9.22349657998257,5.65389221044735,7.53146650717878,11.718225138235,8.82710589435019,7.1187316451452
