"","SRR12794681","SRR12794682","SRR12794683","SRR12794684","SRR12794685","SRR12794686","SRR12794687","SRR12794688","SRR12794689","SRR12794690","SRR12794691","SRR12794692","SRR12794693","SRR12794694","SRR12794695","SRR12794696","SRR12794697","SRR12794698","SRR12794699","SRR12794700","SRR12794701","SRR12794702","SRR12794703","SRR12794704","SRR12794705","SRR12794706","SRR12794707","SRR12794708","SRR12794709","SRR12794710","SRR12794711","SRR12794712","SRR12794713","SRR12794714","SRR12794715","SRR12794716","SRR12794717","SRR12794718","SRR12794719","SRR12794720","SRR12794721","SRR12794722","SRR12794723","SRR12794724","SRR12794725","SRR12794726","SRR12794727","SRR12794728","SRR12794729","SRR12794730"
"chr1:235830226|235833667",12.5863786795991,28.3853794593323,20.3630535787133,19.0361442548228,24.2619446889047,19.7018652810561,22.4917530285869,27.6010355509098,16.0821235613195,23.9792255888918,22.0010245327108,20.5338131812021,19.909290155942,32.9107300070159,27.6289012020555,32.6826032605308,25.97359067797,19.4678146350583,16.724635760835,22.3832033055108,14.1646635519508,21.0943989273182,17.5298425315931,23.5410806802421,14.8029781377898,16.5534768613815,20.1698457995653,22.5774148584921,22.7661774834524,31.5944231251052,14.0221062969339,21.0189513398643,9.4360878856073,14.723719933238,13.2155998782796,15.2443828033818,21.0693972091245,16.0300747321377,18.8877548787686,25.5732341624268,23.4161865403548,29.0736425587172,17.6098747064215,12.0403805628716,20.1239925381438,14.7001197471631,12.5524441786313,11.718225138235,10.7886849819836,22.3731565990278
"chr1:224365879|224371423",7.34205422976612,12.300331099044,9.0502460349837,21.7555934340832,12.1309723444524,5.62910436601604,17.6022415006332,42.3873045960401,31.0921055518843,8.99220959583443,15.8407376635518,9.41133104138431,8.11119228575413,8.22768250175398,11.5120421675231,12.7099012679842,11.4589370638103,9.73390731752914,16.724635760835,11.7806333186899,15.0499550239477,15.0674278052273,9.349249350183,6.95531929188972,8.57014523766775,16.5534768613815,10.6781536585934,15.7060277276467,11.3830887417262,24.4601985484685,6.37368468042449,11.4648825490169,4.19381683804769,14.723719933238,7.20850902451612,11.1792140558133,17.6982936556646,4.80902241964132,12.5918365858458,19.1799256218201,8.78106995263305,12.1140177327988,11.7399164709477,7.79083448185806,10.9004959581612,9.04622753671577,6.27622208931565,13.0202501535945,5.88473726290013,11.1865782995139
"chr2:175970764|175995646",16.7818382394654,9.46179315311077,24.8881765962052,25.8347672029737,10.3979762952449,8.44365654902405,25.4254599453591,15.7720203148056,30.0199639811297,22.4805239895861,12.320573738318,16.2559354351184,18.4345279221685,35.6532908409339,11.5120421675231,8.17065081513269,11.4589370638103,17.6980133045984,13.5887665556784,5.89031665934495,13.2793720799539,26.1168748623939,23.3731233754575,4.81522104823135,18.698498700366,13.9397699885318,23.7292303524297,6.87138713084541,19.5138664143878,33.6327730041442,20.3957909773584,15.2865100653559,14.6783589331669,8.17984440735444,15.6184362197849,4.06516874756848,19.3838454323945,11.2210523124964,10.4931971548715,20.0932554133353,12.4398490995635,8.07601182186587,8.80493735321074,4.9578037611824,12.5774953363399,19.223233515521,31.3811104465783,14.3222751689539,16.6734222448837,13.2205016266982
"chr11:47358844|47375729",10.4886488996659,24.600662198088,32.8071418768159,36.7125639200153,10.3979762952449,11.2582087320321,19.5580461118147,27.6010355509098,20.370689844338,17.235068392016,9.68045079439275,29.0895686733697,21.3840523897154,15.5411780588686,24.1752885517986,10.8942010868436,19.0982284396838,19.4678146350583,37.6304304618788,18.8490133099038,15.9352464959446,14.0629326182121,31.5537165568676,14.445663144694,21.814915150427,24.3945974799306,24.3224611112405,28.4671752563596,30.0838773888478,36.6902978227028,17.8463171051886,21.0189513398643,23.0659926092623,14.723719933238,10.8127635367742,20.3258437378424,21.9121730974895,12.8240597857102,9.44387743938432,17.3532660387896,13.1716049289496,22.6128331012244,15.6532219612635,14.8734112835472,15.0929944036078,15.8308981892526,17.5734218500838,26.040500307189,11.7694745258003,21.3561949354356
"chr17:48112031|48113401",11.5375137896325,16.0850483602883,14.7066498068485,14.9569704859322,15.5969644428673,20.6400493420588,19.5580461118147,13.8005177754549,7.50499099528242,12.7389635940988,12.320573738318,14.5447843366848,16.2223845715083,14.6269911142293,11.5120421675231,18.157001811406,22.1539449900332,11.503708647989,17.7699254958872,24.7393299692488,14.1646635519508,19.0854085532879,15.1925301940474,9.0954175355481,9.349249350183,18.2959481099479,7.71199986453966,20.6141613925362,11.3830887417262,17.3259739718319,14.0221062969339,9.55406879084741,8.38763367609538,21.2675954591215,18.0212725612903,6.09775312135272,5.05665533018988,6.41202989285509,0,17.3532660387896,13.1716049289496,12.1140177327988,10.7615900983687,12.0403805628716,11.7389956472505,20.3540119576105,8.78671092504191,10.4162001228756,4.90394771908344,14.2374632902904
"chr2:101281859|101295181",11.5375137896325,21.7621242521548,21.4943343330863,13.597245896302,18.1964585166786,12.1963927930347,13.6906322782703,33.5155431689619,15.0099819905648,21.7311731899332,14.0806557009349,16.2559354351184,26.5457202079226,19.197925837426,20.7216759015417,16.3413016302654,13.7507244765724,4.42450332614961,29.2681125814613,10.6025699868209,20.3617038559293,19.0854085532879,12.8552178565016,19.79590875384,17.9193945878508,29.62201122563,16.0172304878901,22.5774148584921,21.1400219489201,19.3643238508709,10.1978954886792,7.64325503267793,12.5814505141431,13.0877510517671,15.6184362197849,20.3258437378424,22.7549489858545,6.41202989285509,10.4931971548715,24.6599043709115,13.1716049289496,17.7672260081049,18.5882010790005,16.998184324054,11.7389956472505,16.9616766313421,12.5524441786313,10.4162001228756,15.692632701067,12.203539963106
"chr1:95143891|95173889",6.29318933979953,2.83853794593323,22.6256150874593,6.79862294815099,6.93198419682993,13.1345768540374,4.88951152795366,29.5725380902605,13.9378404198102,8.99220959583443,8.80040981308432,8.55575549216755,19.1719090390552,16.455365003508,9.20963373401851,11.8020511774139,3.81964568793676,8.84900665229922,2.09057947010438,5.89031665934495,15.9352464959446,5.02247593507576,8.18059318141013,12.8405894619503,7.7910411251525,11.3260631156821,4.1526153116752,16.6876544606246,4.06538883633079,2.03834987903905,14.0221062969339,8.59866191176267,12.5814505141431,8.99782884808988,6.00709085376343,7.11404530824484,4.2138794418249,8.01503736606887,6.29591829292288,8.21996812363718,5.12229080570261,10.4988153684256,1.95665274515794,9.20734984219589,4.19249844544662,5.65389221044735,3.76573325358939,7.81215009215669,15.692632701067,6.10176998155302
"chr7:17890363|17897446",6.29318933979953,9.46179315311077,9.0502460349837,6.79862294815099,7.79848222143367,5.62910436601604,11.7348276670888,13.8005177754549,9.64927413679168,16.4857175923631,13.2006147196265,10.2669065906011,5.16166781820717,17.3695519481473,13.8144506010278,6.35495063399209,8.40322051346088,6.19430465660946,18.8152152309394,10.6025699868209,15.9352464959446,10.0449518701515,12.8552178565016,6.42029473097513,7.7910411251525,6.09864936998264,13.0510766938363,4.90813366488958,4.87846660359695,13.2492742137538,7.64842161650939,5.73244127450844,5.24227104755961,6.54387552588355,6.00709085376343,3.04887656067636,16.8555177672996,1.60300747321377,4.19727886194859,10.9599574981829,8.04931412324696,10.4988153684256,5.86995823547383,3.54128840084457,13.4159950254292,7.91544909462629,8.78671092504191,5.20810006143779,4.90394771908344,9.15265497232954
"chr7:37857274|37877007",13.6352435695657,15.1388690449772,22.6256150874593,10.8777967170416,11.2644743198486,5.62910436601604,16.6243391950425,0,31.0921055518843,16.4857175923631,4.40020490654216,6.84460439373404,22.8588146234889,18.2837388927866,16.1168590345324,11.8020511774139,10.6950079262229,7.07920532183938,11.4981870855741,15.3148233142969,14.1646635519508,18.0809133662727,16.3611863628203,12.8405894619503,13.2447699127593,15.6822412370982,10.6781536585934,18.6509079265804,10.5700109744601,11.2109243347148,14.0221062969339,10.5094756699321,9.4360878856073,5.72589108514811,6.00709085376343,3.04887656067636,15.1699659905696,4.80902241964132,12.5918365858458,16.4399362472744,7.31755829386087,16.1520236437317,5.86995823547383,9.20734984219589,15.0929944036078,14.7001197471631,12.5524441786313,10.4162001228756,10.7886849819836,10.1696166359217
"chr1:20969474|20981227",6.29318933979953,7.56943452248862,15.8379305612215,5.43889835852079,11.2644743198486,7.50547248802138,9.77902305590733,21.6865279328577,10.7214157075463,10.4909111951402,7.92036883177589,4.27787774608378,11.0607167533011,7.31349555711465,8.0584295172662,11.8020511774139,4.58357482552412,9.73390731752914,16.724635760835,8.24644332308293,9.73820619196617,8.03596149612121,14.0238740252745,9.0954175355481,3.89552056257625,6.09864936998264,6.52553834691817,7.85301386382333,4.87846660359695,8.15339951615618,5.09894774433959,5.73244127450844,7.33917946658346,3.27193776294178,4.80567268301075,6.09775312135272,8.4277588836498,4.80902241964132,9.44387743938432,14.6132766642439,2.19526748815826,6.4608094574927,4.89163186289486,2.83303072067566,8.38499689089324,0,11.2971997607682,6.51012507679724,8.82710589435019,13.2205016266982
"chr1:225412454|225415332",6.29318933979953,13.2465104143551,6.78768452623777,6.79862294815099,6.93198419682993,7.50547248802138,7.82321844472586,23.6580304722084,13.9378404198102,11.9896127944459,7.04032785046745,3.42230219686702,8.84857340264087,13.71280416959,12.6632463842755,21.7884021736872,9.16714965104823,13.2735099784488,11.4981870855741,4.71225332747596,12.3940806079569,16.0719229922424,18.698498700366,4.81522104823135,8.57014523766775,13.0685343642485,7.11876910572892,8.83464059680125,4.87846660359695,12.2300992742343,5.09894774433959,12.4202894281016,6.29072525707153,3.27193776294178,19.222690732043,11.1792140558133,8.4277588836498,9.61804483928264,6.29591829292288,10.0466277066677,2.92702331754435,7.26841063967929,3.91330549031589,0,5.86949782362527,5.65389221044735,7.53146650717878,16.9263251996728,0,21.3561949354356
"chr1:10403071|10404279",5.24432444983294,11.3541517837329,7.91896528061074,4.07917376889059,4.3324901230187,0,14.668534583861,17.7435228541563,11.7935572783009,12.7389635940988,10.5604917757012,7.7001799429508,14.010241220848,2.74256083391799,13.8144506010278,11.8020511774139,13.7507244765724,8.84900665229922,2.09057947010438,10.6025699868209,9.73820619196617,7.03146630910606,10.5179055189559,7.49034385280432,6.232832900122,9.58359186711558,11.8646151762149,9.81626732977916,10.5700109744601,14.2684491532733,5.09894774433959,9.55406879084741,0,6.54387552588355,3.60425451225806,7.11404530824484,5.89943121855486,16.0300747321377,5.24659857743573,7.30663833212194,6.58580246447478,5.65320827530611,14.6748955886846,3.54128840084457,10.0619962690719,0,6.27622208931565,5.20810006143779,5.88473726290013,19.3222716082512
"chr10:103091564|103094455",10.4886488996659,6.62325520717754,14.7066498068485,0,2.59949407381122,1.87636812200534,6.84531613913513,16.757771584481,7.50499099528242,11.240261994793,9.68045079439275,5.98902884451729,5.16166781820717,9.14186944639332,9.20963373401851,14.5256014491248,7.63929137587353,5.30940399137953,14.6340562907306,2.35612666373798,11.50878913596,20.089903740303,15.1925301940474,7.49034385280432,8.57014523766775,9.58359186711558,4.1526153116752,15.7060277276467,6.50462213812926,19.3643238508709,5.09894774433959,6.68784815359319,0,1.63596888147089,4.80567268301075,8.13033749513696,12.6416383254747,0,12.5918365858458,10.9599574981829,3.65877914693044,7.26841063967929,8.80493735321074,5.66606144135132,8.38499689089324,9.04622753671577,16.3181774322207,9.11417510751614,5.88473726290013,3.05088499077651
"chrX:107088436|107088839",7.34205422976612,4.73089657655539,16.9692113155944,12.2375213066718,7.79848222143367,12.1963927930347,11.7348276670888,7.88601015740281,12.8656988490556,5.99480639722295,8.80040981308432,9.41133104138431,15.4850034546215,9.14186944639332,5.75602108376157,6.35495063399209,10.6950079262229,9.73390731752914,15.6793460257828,8.24644332308293,17.7058294399385,12.0539422441818,14.0238740252745,10.7004912182919,5.45372878760675,11.3260631156821,8.89846138216114,6.87138713084541,13.8223220435247,9.1725744556757,3.82421080825469,10.5094756699321,13.629904723655,10.6337977295608,10.8127635367742,10.1629218689212,10.1133106603798,9.61804483928264,11.5425168703586,3.65331916606097,9.51282578201913,0.807601182186587,5.86995823547383,7.79083448185806,7.54649720180392,9.04622753671577,0,7.81215009215669,12.7502640696169,4.06784665436868
"chr8:55941855|55953984",8.39091911973271,8.51561383779969,5.65640377186481,19.0361442548228,12.1309723444524,10.3200246710294,12.7127299726795,4.92875634837676,8.57713256603705,8.24285879618156,15.8407376635518,8.55575549216755,11.0607167533011,25.5972344499013,17.2680632512847,8.17065081513269,9.93107878863559,6.19430465660946,5.22644867526094,11.7806333186899,11.50878913596,7.03146630910606,0,12.8405894619503,5.45372878760675,11.3260631156821,11.2713844174041,1.96325346595583,10.5700109744601,9.1725744556757,0,7.64325503267793,4.19381683804769,4.90790664441266,8.40992719526881,9.14662968202908,5.89943121855486,9.61804483928264,0,9.13329791515242,7.31755829386087,6.4608094574927,6.8482846080528,7.79083448185806,14.2544947145185,9.04622753671577,12.5524441786313,15.6243001843134,9.80789543816688,8.13569330873737
"chr10:92893349|92899644",9.4397840096993,7.56943452248862,6.78768452623777,16.3166950755624,3.46599209841496,11.2582087320321,10.7569253614981,15.7720203148056,0,8.24285879618156,8.80040981308432,11.1224821398178,20.6466712728287,6.39930861247532,12.6632463842755,14.5256014491248,12.986795338985,10.6188079827591,22.9963741711481,20.0270766417728,9.73820619196617,12.0539422441818,8.18059318141013,5.88527017006053,9.349249350183,6.96988499426588,12.4578459350256,12.7611475287129,8.13077767266158,9.1725744556757,3.82421080825469,6.68784815359319,7.33917946658346,11.4517821702962,7.20850902451612,11.1792140558133,11.7988624371097,1.60300747321377,7.34523800841003,5.47997874909145,8.04931412324696,4.03800591093294,4.89163186289486,8.49909216202698,10.9004959581612,4.52311376835788,17.5734218500838,16.9263251996728,13.7310536134336,3.05088499077651
"chr6:138943513|138944622",33.5636764789308,24.600662198088,20.3630535787133,31.2736655614945,2.59949407381122,40.3419146231149,36.1823853068571,22.6722792025331,28.947822410375,9.7415603954873,44.0020490654216,5.98902884451729,4.42428670132044,25.5972344499013,3.45361265025694,41.7611041662337,5.34750396311147,33.626225278737,32.4039817866178,20.0270766417728,32.7557844638862,16.0719229922424,38.5656535695049,5.35024560914594,33.5014768381558,53.1453730812773,2.37292303524297,44.1732029840062,4.06538883633079,34.6519479436638,53.5389513155657,4.7770343954237,3.14536262853577,4.90790664441266,18.0212725612903,6.09775312135272,1.68555177672996,36.8691718839168,32.5289111801015,7.30663833212194,35.8560356399183,0.807601182186587,30.3281175499481,3.54128840084457,25.993490361769,4.52311376835788,1.25524441786313,36.4567004300646,2.94236863145006,15.2544249538826
"chr6:130175841|130184623",26.2216222491647,9.46179315311077,3.39384226311889,5.43889835852079,6.93198419682993,9.38184061002672,2.9337069167722,1.9715025393507,0,9.7415603954873,15.8407376635518,5.98902884451729,5.16166781820717,3.65674777855733,3.45361265025694,8.17065081513269,6.11143310069882,5.30940399137953,4.18115894020875,4.71225332747596,1.77058294399385,13.058437431197,10.5179055189559,10.7004912182919,14.0238740252745,3.48494249713294,15.4239997290793,8.83464059680125,7.31769990539542,4.07669975807809,19.1210540412735,14.3311031862711,26.2113552377981,32.7193776294178,6.00709085376343,32.5213499805478,8.4277588836498,11.2210523124964,24.1343534562044,6.39330854060669,12.4398490995635,6.4608094574927,10.7615900983687,7.79083448185806,4.19249844544662,5.65389221044735,17.5734218500838,15.6243001843134,10.7886849819836,7.1187316451452
"chr22:21799012|21807846",11.5375137896325,12.300331099044,5.65640377186481,12.2375213066718,6.93198419682993,5.62910436601604,14.668534583861,9.85751269675351,16.0821235613195,10.4909111951402,5.28024588785059,8.55575549216755,11.0607167533011,12.7986172249506,11.5120421675231,9.98635099627329,7.63929137587353,7.9641059870693,8.36231788041751,12.9586966505589,8.85291471996925,13.058437431197,12.8552178565016,9.0954175355481,12.465665800244,10.4548274913988,3.55938455286446,4.90813366488958,11.3830887417262,6.11504963711714,6.37368468042449,8.59866191176267,3.14536262853577,8.99782884808988,2.40283634150537,6.09775312135272,8.4277588836498,9.61804483928264,7.34523800841003,6.39330854060669,2.19526748815826,12.1140177327988,5.86995823547383,5.66606144135132,5.86949782362527,13.5693413050736,7.53146650717878,10.4162001228756,3.92315817526675,15.2544249538826
"chr15:68141946|68146700",10.4886488996659,3.78471726124431,7.91896528061074,1.3597245896302,9.53147827064115,6.56728842701871,11.7348276670888,7.88601015740281,6.43284942452779,11.9896127944459,8.80040981308432,4.27787774608378,11.7980978701878,16.455365003508,3.45361265025694,6.35495063399209,14.5146536141597,11.503708647989,22.9963741711481,8.24644332308293,4.42645735998462,18.0809133662727,9.349249350183,12.8405894619503,4.6746246750915,16.5534768613815,10.6781536585934,13.7427742616908,1.62615553453232,7.13422457663666,7.64842161650939,5.73244127450844,9.4360878856073,9.81581328882533,10.8127635367742,8.13033749513696,5.89943121855486,17.6330822053515,7.34523800841003,3.65331916606097,4.39053497631652,12.9216189149854,9.78326372578971,9.20734984219589,7.54649720180392,9.04622753671577,0,5.20810006143779,3.92315817526675,6.10176998155302
"chr19:18537601|18538433",12.5863786795991,13.2465104143551,15.8379305612215,10.8777967170416,9.53147827064115,8.44365654902405,9.77902305590733,7.88601015740281,11.7935572783009,9.7415603954873,8.80040981308432,11.1224821398178,11.7980978701878,7.31349555711465,13.8144506010278,7.26280072456239,7.63929137587353,10.6188079827591,13.5887665556784,10.6025699868209,5.31174883198155,8.03596149612121,9.349249350183,14.445663144694,3.89552056257625,8.71235624283235,11.2713844174041,12.7611475287129,4.06538883633079,11.2109243347148,5.09894774433959,8.59866191176267,13.629904723655,4.90790664441266,10.8127635367742,10.1629218689212,3.37110355345992,4.80902241964132,10.4931971548715,9.13329791515242,12.4398490995635,7.26841063967929,6.8482846080528,9.20734984219589,5.86949782362527,7.91544909462629,7.53146650717878,13.0202501535945,8.82710589435019,2.03392332718434
"chrX:53403566|53403893",5.24432444983294,35.0086346665099,6.78768452623777,5.43889835852079,19.929454565886,4.69092030501336,15.6464368894517,42.3873045960401,2.14428314150926,38.2168907822963,30.8014343457951,2.56672664765027,28.0204824416961,42.0525994534092,42.5945560198356,3.6314003622812,2.29178741276206,3.53960266091969,38.675720196931,35.3418999560697,29.2146185758985,37.1663219195606,16.3611863628203,3.21014736548756,4.6746246750915,2.6137068728497,3.55938455286446,44.1732029840062,4.87846660359695,23.441023608949,3.82421080825469,3.82162751633896,2.09690841902384,1.63596888147089,1.20141817075269,5.0814609344606,2.52832766509494,33.6631569374892,24.1343534562044,3.65331916606097,2.92702331754435,7.26841063967929,5.86995823547383,0.708257680168915,5.03099813453594,3.39233532626841,36.4020881180308,27.3425253225484,45.1163190155676,27.4579649169886
"chr1:20757166|20773610",27.2704871391313,34.0624553511988,35.0697033855618,14.9569704859322,9.53147827064115,33.7746261960962,42.0497991404015,14.7862690451303,49.318512254713,26.9766287875033,9.68045079439275,39.3564752639708,5.16166781820717,40.2242255641306,6.90722530051388,31.7747531699605,25.97359067797,4.42450332614961,43.9021688721919,37.6980266198077,31.8704929918893,24.1078844883636,11.6865616877288,3.21014736548756,34.280580950671,13.9397699885318,35.5938455286446,33.3753089212492,27.6446440870494,30.5752481855857,22.9452648495282,8.59866191176267,9.4360878856073,31.0834087479469,20.4241089027957,27.4398890460872,21.0693972091245,51.2962391428408,24.1343534562044,29.2265533284877,22.6844307109687,30.6888449230903,3.91330549031589,18.4146996843918,4.19249844544662,10.1770059788052,21.3391551036732,18.2283502150323,1.96157908763338,38.6445432165025
"chr2:31917926|31932135",29.3682169190645,25.5468415133991,39.5948264030537,73.4251278400306,54.5893755500357,29.0837058910828,0,69.98834014695,86.8434672311251,41.9636447805607,37.8417621962626,52.1901085022221,51.6166781820717,26.5114213945406,34.5361265025694,35.4061535322417,35.9046694666056,39.8205299353465,25.0869536412525,49.4786599384976,51.3469053758216,65.2921871559849,43.2402782445964,31.0314245330465,40.513413850793,40.0768387170288,30.2547686993479,39.2650693191166,45.5323549669048,47.9012221574176,29.3189495299527,0,28.3082636568219,35.1733309516241,38.445381464086,34.5539343543321,39.6104667531541,0,32.5289111801015,36.5331916606097,29.2702331754435,56.5320827530611,54.7862768644224,28.3303072067566,36.8939863199303,29.4002394943262,0,39.0607504607835,45.1163190155676,39.6615048800947
"chr1:235800320|235801097",9.4397840096993,26.4930208287102,4.52512301749185,23.1153180237133,28.5944348119235,27.2073377690775,32.2707760844942,49.2875634837676,25.7313976981111,29.2246811864619,19.3609015887855,18.8226620827686,30.970006909243,42.0525994534092,10.3608379507708,3.6314003622812,18.3342993020965,20.3527153002882,44.9474586072441,36.5199632879387,29.2146185758985,19.0854085532879,32.7223727256405,14.445663144694,5.45372878760675,27.8795399770635,26.6953841464834,13.7427742616908,4.87846660359695,44.843697338859,17.8463171051886,14.3311031862711,2.09690841902384,25.3575176627988,27.6326179273118,27.4398890460872,33.7110355345992,12.8240597857102,18.8877548787686,0,16.83038407588,28.2660413765306,29.3497911773691,23.3725034455742,26.8319900508584,26.0079041680578,13.8076885964944,22.1344252611106,8.82710589435019,6.10176998155302
